市場別,報告年度,公司代號,公司名稱,前十大股東持股情況,持股集中度,網絡中心性,風險等級,異常標籤
上櫃,2023,6182,合晶,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6182_20240621F17.pdf,86.60146408586735,0.0005449591280653951,高風險,正常
上櫃,2023,6185,幃翔,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6185_20240603F17.pdf,81.2626759672965,0.0005449591280653951,高風險,正常
上櫃,2023,6186,新潤,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6186_20240627F17.pdf,55.01589719887444,0.0005449591280653951,低風險,正常
上櫃,2023,6187,萬潤,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6187_20240618F17.pdf,84.50795247144274,0.0005449591280653951,高風險,正常
上櫃,2023,6188,廣明,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6188_20240607F17.pdf,86.45331055484111,0.0005449591280653951,高風險,正常
上櫃,2023,6190,萬泰科,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6190_20240612F17.pdf,86.05166689757527,0.0005449591280653951,高風險,正常
上櫃,2023,6194,育富,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6194_20240613F17.pdf,60.76482967013087,0.0005449591280653951,中風險,正常
上櫃,2023,6195,詩肯,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6195_20240619F17.pdf,57.7201115752438,0.0005449591280653951,低風險,正常
上櫃,2023,6198,瑞築,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6198_20240626F17.pdf,65.77324772003769,0.0005449591280653951,中風險,正常
上櫃,2023,6199,天品,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6199_20240628F17.pdf,50.37758770957546,0.0005449591280653951,低風險,正常
上櫃,2023,6203,海韻電,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6203_20240621F17.pdf,79.75926273226213,0.0005449591280653951,中風險,正常
上櫃,2023,6204,艾華,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6204_20240530F17.pdf,50.575047147651496,0.0005449591280653951,低風險,正常
上櫃,2023,6207,雷科,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6207_20240619F17.pdf,58.04619866533565,0.0005449591280653951,低風險,正常
上櫃,2023,6208,日揚,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6208_20240607F17.pdf,85.04735703675347,0.0005449591280653951,高風險,正常
上櫃,2023,6210,慶生,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6210_20240618F17.doc,89.85561238769756,0.0005449591280653951,高風險,正常
上櫃,2023,6212,理銘,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6212_20240612F17.pdf,75.1892558812276,0.0005449591280653951,中風險,正常
上櫃,2023,6217,中探針,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6217_20240620F17.pdf,85.97630558122715,0.0005449591280653951,高風險,正常
上櫃,2023,6218,豪勉,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6218_20240624F17.pdf,82.47142634374813,0.0005449591280653951,高風險,正常
上櫃,2023,6219,富旺,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6219_20240530F17.pdf,84.92485872395375,0.0005449591280653951,高風險,正常
上櫃,2023,6220,岳豐,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6220_20240618F17.pdf,75.54284760849481,0.0005449591280653951,中風險,正常
上櫃,2023,6221,晉泰,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6221_20240613F17.pdf,72.21057914205429,0.0005449591280653951,中風險,正常
上櫃,2023,6222,上揚,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6222_20240611F17.pdf,51.150922414519,0.0005449591280653951,低風險,正常
上櫃,2023,6223,旺矽,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6223_20240613F17.pdf,76.61815145204166,0.0005449591280653951,中風險,正常
上櫃,2023,6227,茂綸,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6227_20240530F17.pdf,72.59945153204491,0.0005449591280653951,中風險,正常
上櫃,2023,6228,全譜,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6228_20240530F17.pdf,67.95722872040866,0.0005449591280653951,中風險,正常
上櫃,2023,6229,研通,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6229_20240620F17.pdf,52.557548098615065,0.0005449591280653951,低風險,正常
上櫃,2023,6231,系微,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6231_20240521F17.pdf,54.58234516677277,0.0005449591280653951,低風險,正常
上櫃,2023,6233,旺玖,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6233_20240605F17.pdf,81.69701350014628,0.0005449591280653951,高風險,正常
上櫃,2023,6234,高僑,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6234_20240621F17.pdf,78.21245167572707,0.0005449591280653951,中風險,正常
上櫃,2023,6236,中湛,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6236_20240626F17.pdf,60.49130582544168,0.0005449591280653951,中風險,正常
上櫃,2023,6237,驊訊,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6237_20240621F17.pdf,57.54905339692123,0.0005449591280653951,低風險,正常
上櫃,2023,6240,松崗,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6240_20240627F17.pdf,88.1930799939233,0.0005449591280653951,高風險,正常
上櫃,2023,6241,易通展,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6241_20240530F17.pdf,87.49558266799764,0.0005449591280653951,高風險,正常
上櫃,2023,6242,立康,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6242_20240527F17.pdf,50.31874084402502,0.0005449591280653951,低風險,正常
上櫃,2023,6244,茂迪,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6244_20240618F17.pdf,58.39769318366194,0.0005449591280653951,低風險,正常
上櫃,2023,6245,立端,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6245_20240621F17.pdf,86.49736456207239,0.0005449591280653951,高風險,正常
上櫃,2023,6246,臺龍,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6246_20240624F17.pdf,87.14173729636721,0.0005449591280653951,高風險,正常
上櫃,2023,6248,沛波,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6248_20240422F17.pdf,82.6918209211999,0.0005449591280653951,高風險,正常
上櫃,2023,6259,百徽,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6259_20240625F17.pdf,69.1202737421199,0.0005449591280653951,中風險,正常
上櫃,2023,6261,久元,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6261_20240619F17.pdf,67.66606859599133,0.0005449591280653951,中風險,正常
上櫃,2023,6263,普萊德,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6263_20240524F17.pdf,86.61426111359381,0.0005449591280653951,高風險,正常
上櫃,2023,6264,富裔,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6264_20240625F17.pdf,55.58862293989121,0.0005449591280653951,低風險,正常
上櫃,2023,6265,方土昶,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6265_20240614F17.pdf,82.17327675011228,0.0005449591280653951,高風險,正常
上櫃,2023,6266,泰詠,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6266_20240524F17.pdf,86.81700094465785,0.0005449591280653951,高風險,正常
上櫃,2023,6270,倍微,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6270_20240524F17.pdf,61.59088131848314,0.0005449591280653951,中風險,正常
上櫃,2023,6274,台燿,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6274_20240619F17.pdf,51.821989010991764,0.0005449591280653951,低風險,正常
上櫃,2023,6275,元山,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6275_20240531F17.pdf,89.06223974738978,0.0005449591280653951,高風險,正常
上櫃,2023,6276,安鈦克,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6276_20240621F17.pdf,79.97237946125877,0.0005449591280653951,中風險,正常
上櫃,2023,6279,胡連,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6279_20240530F17.pdf,54.33689825738392,0.0005449591280653951,低風險,正常
上櫃,2023,6284,佳邦,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6284_20240614F17.pdf,83.88888087583146,0.0005449591280653951,高風險,正常
上櫃,2023,6287,元隆,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6287_20240515F17.pdf,82.60425291198307,0.0005449591280653951,高風險,正常
上櫃,2023,6290,良維,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6290_20240618F17.pdf,58.30952395409193,0.0005449591280653951,低風險,正常
上櫃,2023,6291,沛亨,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6291_20240529F17.pdf,87.50023957536862,0.0005449591280653951,高風險,正常
上櫃,2023,6292,迅德,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6292_20240531F17.pdf,89.79703771220709,0.0005449591280653951,高風險,正常
上櫃,2023,6294,智基,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6294_20240613F17.pdf,77.00254505047093,0.0005449591280653951,中風險,正常
上櫃,2023,6411,晶焱,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6411_20240611F17.pdf,55.29094413703893,0.0005449591280653951,低風險,正常
上櫃,2023,6417,韋僑,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6417_20240527F17.pdf,62.029830692245625,0.0005449591280653951,中風險,正常
上櫃,2023,6418,詠昇,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6418_20240624F17.pdf,58.31867884228575,0.0005449591280653951,低風險,正常
上櫃,2023,6419,京晨科,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6419_20240626F17.pdf,89.42252146035636,0.0005449591280653951,高風險,正常
上櫃,2023,6425,易發,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6425_20240516F17.pdf,73.23887951619675,0.0005449591280653951,中風險,正常
上櫃,2023,6432,今展科,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6432_20240613F17.pdf,79.90820108837056,0.0005449591280653951,中風險,正常
上櫃,2023,6435,大中,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6435_20240530F17.pdf,74.65581478422342,0.0005449591280653951,中風險,正常
上櫃,2023,6441,廣錠,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6441_20240530F17.pdf,69.33704637168145,0.0005449591280653951,中風險,正常
上櫃,2023,6457,紘康,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6457_20240531F17.pdf,68.18300587682765,0.0005449591280653951,中風險,正常
上櫃,2023,6461,益得,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6461_20240524F17.pdf,85.58783268751105,0.0005449591280653951,高風險,正常
上櫃,2023,6462,神盾,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6462_20240625F17.pdf,75.75861192654372,0.0005449591280653951,中風險,正常
上櫃,2023,6465,威潤,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6465_20240606F17.pdf,83.35489983777393,0.0005449591280653951,高風險,正常
上櫃,2023,6469,大樹,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6469_20240531F17.pdf,70.10937259965826,0.0005449591280653951,中風險,正常
上櫃,2023,6470,宇智,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6470_20240619F17.pdf,50.75061261692994,0.0005449591280653951,低風險,正常
上櫃,2023,6482,弘煜科,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6482_20240613F17.pdf,69.5308372239243,0.0005449591280653951,中風險,正常
上櫃,2023,6485,點序,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6485_20240620F17.pdf,69.97295216789624,0.0005449591280653951,中風險,正常
上櫃,2023,6486,互動,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6486_20240528F17.pdf,67.38939829802538,0.0005449591280653951,中風險,正常
上櫃,2023,6488,環球晶,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6488_20240618F17.pdf,85.75591662430281,0.0005449591280653951,高風險,正常
上櫃,2023,6492,生華科,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6492_20240621F17.pdf,76.03988795375469,0.0005449591280653951,中風險,正常
上櫃,2023,6494,九齊,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6494_20240527F17.pdf,89.38698562843285,0.0005449591280653951,高風險,正常
上櫃,2023,6496,科懋,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6496_20240524F17.pdf,79.42817652621702,0.0005449591280653951,中風險,正常
上櫃,2023,6499,益安,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6499_20240612F17.pdf,56.94866812932179,0.0005449591280653951,低風險,正常
上櫃,2023,6506,雙邦,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6506_20240531F17.pdf,83.95837834704983,0.0005449591280653951,高風險,正常
上櫃,2023,6508,惠光,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6508_20240624F17.pdf,79.45019422315477,0.0005449591280653951,中風險,正常
上櫃,2023,6509,聚和,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6509_20240626F17.pdf,64.30561333728718,0.0005449591280653951,中風險,正常
上櫃,2023,6510,精測,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6510_20240530F17.pdf,64.95850027338759,0.0005449591280653951,中風險,正常
上櫃,2023,6512,啟發電,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6512_20240613F17.pdf,71.23157833659145,0.0005449591280653951,中風險,正常
上櫃,2023,6516,勤崴國際,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6516_20240524F17.pdf,56.14149637033272,0.0005449591280653951,低風險,正常
上櫃,2023,6517,保勝光學,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6517_20240607F17.pdf,72.36848858087087,0.0005449591280653951,中風險,正常
上櫃,2023,6523,達爾膚,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6523_20240605F17.pdf,54.511414298819496,0.0005449591280653951,低風險,正常
上櫃,2023,6527,明達醫,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6527_20240524F17.pdf,51.82308429664452,0.0005449591280653951,低風險,正常
上櫃,2023,6530,創威,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6530_20240531F17.pdf,80.3897537632108,0.0005449591280653951,高風險,正常
上櫃,2023,6532,瑞耘,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6532_20240524F17.pdf,66.37927063267183,0.0005449591280653951,中風險,正常
上櫃,2023,6535,順藥,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6535_20240502F17.pdf,61.01735862771424,0.0005449591280653951,中風險,正常
上櫃,2023,6538,倉和,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6538_20240530F17.pdf,58.339286563588786,0.0005449591280653951,低風險,正常
上櫃,2023,6542,隆中,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6542_20240613F17.pdf,63.16450191312738,0.0005449591280653951,中風險,正常
上櫃,2023,6546,正基,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6546_20240524F17.pdf,77.99045291240267,0.0005449591280653951,中風險,正常
上櫃,2023,6547,高端疫苗,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6547_20240613F17.pdf,77.49327051772072,0.0005449591280653951,中風險,正常
上櫃,2023,6548,長科*,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6548_20240530F17.pdf,82.81348096987222,0.0005449591280653951,高風險,正常
上櫃,2023,6556,勝品,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6556_20240613F17.pdf,87.1076374072874,0.0005449591280653951,高風險,正常
上櫃,2023,6560,欣普羅,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6560_20240606F17.pdf,67.23473505539428,0.0005449591280653951,中風險,正常
上櫃,2023,6561,是方,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6561_20240528F17.pdf,80.42655931412446,0.0005449591280653951,高風險,正常
上櫃,2023,6568,宏觀,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6568_20240618F17.pdf,66.6888880215854,0.0005449591280653951,中風險,正常
上櫃,2023,6569,醫揚,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6569_20240527F17.pdf,58.54412459219478,0.0005449591280653951,低風險,正常
上櫃,2023,6570,維田,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6570_20240529F17.pdf,87.25750920652916,0.0005449591280653951,高風險,正常
上櫃,2023,6574,霈方,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6574_20240627F17.pdf,69.89283750939225,0.0005449591280653951,中風險,正常
上櫃,2023,6576,逸達,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6576_20240624F17.pdf,55.57602074624316,0.0005449591280653951,低風險,正常
上櫃,2023,6577,勁豐,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6577_20240527F17.pdf,83.95771854785846,0.0005449591280653951,高風險,正常
上櫃,2023,6578,達邦蛋白,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6578_20240627F17.pdf,81.52118986061004,0.0005449591280653951,高風險,正常
上櫃,2023,6584,南俊國際,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6584_20240626F17.pdf,50.913816288615656,0.0005449591280653951,低風險,正常
上櫃,2023,6588,東典,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6588_20240502F17.pdf,84.93725496644944,0.0005449591280653951,高風險,正常
